#Zeitstempel[ms];X[m];Y[m];Z[m]
1655820538648;7,058104515;10,72589016;0,170313269
1655820538842;7,058104515;10,72589016;0,170313269
1655820539159;7,176825047;11,20532703;0,302381724
1655820539345;7,176825047;11,20532703;0,302381724
1655820539599;7,176825047;11,20532703;0,302381724
1655820539915;7,251068115;11,49188805;0,180644333
1655820540109;7,251068115;11,49188805;0,180644333
1655820540363;7,251068115;11,49188805;0,180644333
1655820540686;7,399410248;11,88897419;0,287733287
1655820540869;7,399410248;11,88897419;0,287733287
1655820541184;7,460217476;12,15805531;0,204770684
1655820541377;7,460217476;12,15805531;0,204770684
1655820541702;7,414500237;12,62594509;0,21103245
1655820541882;7,414500237;12,62594509;0,21103245
1655820542140;7,414500237;12,62594509;0,21103245
1655820542442;7,271501541;13,05308342;0,143283427
1655820542643;7,271501541;13,05308342;0,143283427
1655820542894;7,271501541;13,05308342;0,143283427
1655820543216;6,983551979;13,70997906;0,249077693
1655820543405;6,983551979;13,70997906;0,249077693
1655820543652;6,983551979;13,70997906;0,249077693
1655820513304;23,76564789;8,20555687;-0,027235243
1655820513554;23,76564789;8,20555687;-0,027235243
1655820513805;23,76564789;8,20555687;-0,027235243
1655820514057;23,76564789;8,20555687;-0,027235243
1655820514313;23,76564789;8,20555687;-0,027235243
1655820514565;23,76564789;8,20555687;-0,027235243
1655820514816;23,76564789;8,20555687;-0,027235243
1655820515070;23,76564789;8,20555687;-0,027235243
1655820515323;23,76564789;8,20555687;-0,027235243
1655820515574;23,76564789;8,20555687;-0,027235243
1655820515828;23,76564789;8,20555687;-0,027235243
1655820516083;23,76564789;8,20555687;-0,027235243
1655820516335;23,76564789;8,20555687;-0,027235243
1655820516587;23,76564789;8,20555687;-0,027235243
1655820516837;23,76564789;8,20555687;-0,027235243
1655820517087;23,76564789;8,20555687;-0,027235243
1655820517339;23,76564789;8,20555687;-0,027235243
1655820517593;23,76564789;8,20555687;-0,027235243
1655820517844;23,76564789;8,20555687;-0,027235243
1655820518095;23,76564789;8,20555687;-0,027235243
1655820518348;9,311182022;22,19731331;0,5
1655820518605;9,311182022;22,19731331;0,5
1655820518859;9,311182022;22,19731331;0,5
1655820519112;9,311182022;22,19731331;0,5
1655820519363;9,311182022;22,19731331;0,5
1655820519616;9,311182022;22,19731331;0,5
1655820519867;9,311182022;22,19731331;0,5
1655820520119;9,311182022;22,19731331;0,5
1655820520373;9,311182022;22,19731331;0,5
1655820520633;9,311182022;22,19731331;0,5
1655820520875;9,311182022;22,19731331;0,5
1655820521126;9,311182022;22,19731331;0,5
1655820521376;9,311182022;22,19731331;0,5
1655820521631;9,311182022;22,19731331;0,5
1655820521963;9,193590164;21,73770332;-0,085642643
1655820522134;9,193590164;21,73770332;-0,085642643
1655820522387;9,193590164;21,73770332;-0,085642643
1655820522710;9,148305893;21,14121246;0,09174262
1655820522892;9,148305893;21,14121246;0,09174262
1655820523147;9,148305893;21,14121246;0,09174262
1655820523458;9,194812775;20,41218185;0,205481157
1655820523652;9,194812775;20,41218185;0,205481157
1655820523983;9,219228745;19,72717857;0,040306158
1655820524159;9,219228745;19,72717857;0,040306158
1655820524409;9,219228745;19,72717857;0,040306158
1655820524732;9,116308212;19,20351028;0,338595927
1655820524917;9,116308212;19,20351028;0,338595927
1655820525249;9,034188271;18,51045609;0,438286662
1655820525421;9,034188271;18,51045609;0,438286662
1655820525746;8,979593277;17,86714363;0,214084208
1655820525929;8,979593277;17,86714363;0,214084208
1655820526262;8,918196678;17,31297112;0,182810947
1655820526437;8,918196678;17,31297112;0,182810947
1655820526692;8,918196678;17,31297112;0,182810947
1655820527029;8,791519165;16,63929367;0,068684898
1655820527199;8,791519165;16,63929367;0,068684898
1655820527527;8,606714249;15,9925766;0,124633789
1655820527704;8,606714249;15,9925766;0,124633789
1655820528041;8,553467751;15,36205769;0,014600966
1655820528210;8,553467751;15,36205769;0,014600966
1655820528531;8,290212631;14,83422184;-0,071843393
1655820528722;8,290212631;14,83422184;-0,071843393
1655820528972;8,290212631;14,83422184;-0,071843393
1655820529301;8,04562664;14,49249458;0,051730685
1655820529478;8,04562664;14,49249458;0,051730685
1655820529791;7,693907738;13,98139572;-0,036379039
1655820529986;7,693907738;13,98139572;-0,036379039
1655820530316;7,352787018;13,4306488;0,110731333
1655820530489;7,352787018;13,4306488;0,110731333
1655820530742;7,352787018;13,4306488;0,110731333
1655820531064;6,954987049;12,65771484;0,192111552
1655820531246;6,954987049;12,65771484;0,192111552
1655820531572;6,667199135;11,92884064;0,111409508
1655820531751;6,667199135;11,92884064;0,111409508
1655820532094;6,402486324;11,20994377;0,088471457
1655820532262;6,402486324;11,20994377;0,088471457
1655820532513;6,402486324;11,20994377;0,088471457
1655820532847;6,155688763;10,54477119;0,275933146
1655820533017;6,155688763;10,54477119;0,275933146
1655820533339;5,93589592;10,04986858;0,250705302
1655820533527;5,93589592;10,04986858;0,250705302
1655820533781;5,93589592;10,04986858;0,250705302
1655820534106;6,26802063;9,872200012;0,116834849
1655820534291;6,26802063;9,872200012;0,116834849
1655820534601;6,514338493;9,839366913;0,068006724
1655820534792;6,514338493;9,839366913;0,068006724
1655820535047;6,514338493;9,839366913;0,068006724
1655820535345;6,943113804;9,774030685;0,291802287
1655820535553;6,943113804;9,774030685;0,291802287
1655820535873;7,172508717;9,639858246;0,001449343
1655820536058;7,172508717;9,639858246;0,001449343
1655820536307;7,172508717;9,639858246;0,001449343
1655820536616;7,316458702;9,351429939;-0,062201604
1655820536811;7,316458702;9,351429939;-0,062201604
1655820537062;7,316458702;9,351429939;-0,062201604
1655820537376;7,262345314;9,656013489;0,275526255
1655820537571;7,262345314;9,656013489;0,275526255
1655820537827;7,262345314;9,656013489;0,275526255
1655820538132;7,406704903;10,20866489;0,46880424
1655820538335;7,406704903;10,20866489;0,46880424
1655820543978;6,75684166;14,42477322;0,281629771
1655820544154;6,75684166;14,42477322;0,281629771
1655820544474;6,426938057;15,04664707;0,103407115
1655820544658;6,426938057;15,04664707;0,103407115
1655820544911;6,426938057;15,04664707;0,103407115
1655820545240;6,149628639;15,6336832;0,291802287
1655820545417;6,149628639;15,6336832;0,291802287
1655820545743;5,915873528;16,22941971;0,090740114
1655820545927;5,915873528;16,22941971;0,090740114
1655820546182;5,915873528;16,22941971;0,090740114
1655820546489;5,681617737;16,98946381;0,185329854
1655820546685;5,681617737;16,98946381;0,185329854
1655820547015;5,435814857;17,48638535;-0,084774926
1655820547192;5,435814857;17,48638535;-0,084774926
1655820547447;5,435814857;17,48638535;-0,084774926
1655820547767;5,301578999;18,04404449;0,040448431
1655820547955;5,301578999;18,04404449;0,040448431
1655820548206;5,301578999;18,04404449;0,040448431
1655820548548;5,026918888;18,73423576;0,26942274
1655820548713;5,026918888;18,73423576;0,26942274
1655820549039;5,153964996;19,41720772;-0,146379262
1655820549217;5,153964996;19,41720772;-0,146379262
1655820549471;5,153964996;19,41720772;-0,146379262
1655820549797;5,637396336;19,83605194;0,190436065
1655820549974;5,637396336;19,83605194;0,190436065
1655820550229;5,637396336;19,83605194;0,190436065
1655820550545;6,305830002;20,15792465;0,424045146
1655820550734;6,305830002;20,15792465;0,424045146
1655820551060;6,679481506;20,5944767;0,257001549
1655820551239;6,679481506;20,5944767;0,257001549
1655820551575;7,254096985;21,01950455;0,191530257
1655820551751;7,254096985;21,01950455;0,191530257
1655820551998;7,254096985;21,01950455;0,191530257
1655820552319;7,704364777;21,61462593;0,403700083
1655820552501;7,704364777;21,61462593;0,403700083
1655820552826;8,27877903;22,11295509;0,268066406
1655820553006;8,27877903;22,11295509;0,268066406
1655820553257;8,27877903;22,11295509;0,268066406
1655820553586;8,764526367;22,45675659;0,326388896
1655820553759;8,764526367;22,45675659;0,326388896
1655820554090;9,229685783;22,75304222;0,184877753
1655820554263;9,229685783;22,75304222;0,184877753
1655820554593;9,678395271;23,11129379;0,072753906
1655820554768;9,678395271;23,11129379;0,072753906
1655820555020;9,678395271;23,11129379;0,072753906
1655820555349;10,12734222;23,59604263;0,208387583
1655820555524;10,12734222;23,59604263;0,208387583
1655820555858;10,65549183;24,12660408;-0,099500865
1655820556029;10,65549183;24,12660408;-0,099500865
1655820556362;11,32354355;24,26008797;-0,233421281
1655820556531;11,32354355;24,26008797;-0,233421281
1655820556787;11,32354355;24,26008797;-0,233421281
1655820557118;11,82602024;23,96112823;0,149543434
1655820557294;11,82602024;23,96112823;0,149543434
1655820557545;11,82602024;23,96112823;0,149543434
1655820557865;12,24436665;23,6031971;0,191094294
1655820558053;12,24436665;23,6031971;0,191094294
1655820558397;12,67532253;23,27973175;0,25657323
1655820558556;12,67532253;23,27973175;0,25657323
1655820558809;12,67532253;23,27973175;0,25657323
1655820559139;13,3407011;22,87037468;0,394980788
1655820559314;13,3407011;22,87037468;0,394980788
1655820559645;13,92446613;22,5543232;0,140713513
1655820559821;13,92446613;22,5543232;0,140713513
1655820560071;13,92446613;22,5543232;0,140713513
1655820560402;14,37381363;22,29444313;0,081231013
1655820560578;14,37381363;22,29444313;0,081231013
1655820560828;14,37381363;22,29444313;0,081231013
1655820561160;14,86463261;21,90173912;0,124565974
1655820561333;14,86463261;21,90173912;0,124565974
1655820561662;15,44616032;21,53313065;0,068006724
1655820561841;15,44616032;21,53313065;0,068006724
1655820562095;15,44616032;21,53313065;0,068006724
1655820562421;16,06627083;21,13840294;0,239583328
1655820562603;16,06627083;21,13840294;0,239583328
1655820562862;16,06627083;21,13840294;0,239583328
1655820563187;16,39583969;20,69130325;0,200249568
1655820563362;16,39583969;20,69130325;0,200249568
1655820563614;16,39583969;20,69130325;0,200249568